id,institution_id,course_id,flag
1672,115,8,0
1673,115,9,0
1674,115,10,0
1675,115,11,0
1676,115,12,0
1677,115,13,0
1678,115,14,0
1679,115,15,0
1680,115,16,0
1681,115,17,0
1682,116,1,0
1683,116,2,0
1684,116,3,1
1685,116,4,1
1686,116,5,0
1687,116,6,0
1688,116,7,0
1689,116,8,0
1690,116,9,0
1691,116,10,0
1692,116,11,0
1693,116,12,0
1694,116,13,0
1695,116,14,0
1696,116,15,0
1697,116,16,0
1698,116,17,0
1699,117,1,0
1700,117,2,0
1701,117,3,1
1702,117,4,1
1703,117,5,0
1704,117,6,0
1705,117,7,1
1706,117,8,1
1707,117,9,0
1708,117,10,1
1709,117,11,1
1710,117,12,0
1711,117,13,0
1712,117,14,0
1713,117,15,0
1714,117,16,0
1715,117,17,0
1716,121,1,0
1717,121,2,0
1718,121,3,1
1719,121,4,1
1720,121,5,0
1721,121,6,0
1722,121,7,0
1723,121,8,0
1724,121,9,0
1725,121,10,0
1726,121,11,0
1727,121,12,0
1728,121,13,0
1729,121,14,0
1730,121,15,0
1731,121,16,0
1732,121,17,0
1733,118,1,0
1734,118,2,0
1735,118,3,1
1736,118,4,1
1737,118,5,0
1738,118,6,0
1739,118,7,0
1740,118,8,0
1741,118,9,0
1742,118,10,0
1743,118,11,0
1744,118,12,0
1745,118,13,0
1746,118,14,0
1747,118,15,0
1748,118,16,0
1749,118,17,0
1750,119,1,0
1751,119,2,0
1752,119,3,1
1753,119,4,1
1754,119,5,0
1755,119,6,0
1756,119,7,0
1757,119,8,0
1758,119,9,0
1759,119,10,0
1760,119,11,0
1761,119,12,0
1762,119,13,0
1763,119,14,0
1764,119,15,0
1765,119,16,0
1766,119,17,0
1767,120,1,0
1768,120,2,0
1769,120,3,1
1770,120,4,1
1771,120,5,0
1772,120,6,0
1773,120,7,0
1774,120,8,0
1775,120,9,0
1776,120,10,0
1777,120,11,0
1778,120,12,0
1779,120,13,0
1780,120,14,0
1781,120,15,0
1782,120,16,0
1783,120,17,0
1784,122,1,1
1785,122,2,0
1786,122,3,1
1787,122,4,1
1788,122,5,0
1789,122,6,0
1790,122,7,0
1791,122,8,0
1792,122,9,0
1793,122,10,0
1794,122,11,0
1795,122,12,0
1796,122,13,0
1797,122,14,0
1798,122,15,0
1799,122,16,0
1800,122,17,0
1801,123,1,0
1802,123,2,0
1803,123,3,1
1804,123,4,1
1805,123,5,0
1806,123,6,0
1807,123,7,0
1808,123,8,0
1809,123,9,0
1810,123,10,0
1811,123,11,0
1812,123,12,0
1813,123,13,0
1814,123,14,0
1815,123,15,0
1816,123,16,0
1817,123,17,0
1818,46,16,0
1819,46,17,0
1820,76,16,0
1821,76,17,0
1822,33,17,0
1823,71,16,0
1824,71,17,0
1825,88,16,0
1826,88,17,0
1827,124,1,1
1828,124,2,0
1829,124,3,1
1830,124,4,1
1831,124,5,0
1832,124,6,0
1833,124,7,0
1834,124,8,0
1835,124,9,0
1836,124,10,0
1837,124,11,0
1838,124,12,0
1839,124,13,0
1840,124,14,0
1841,124,15,0
1842,124,16,0
1843,124,17,0
1844,83,17,0
1845,125,1,0
1846,125,2,0
1847,125,3,1
1848,125,4,1
1849,125,5,0
1850,125,6,0
1851,125,7,0
1852,125,8,0
1853,125,9,0
1854,125,10,0
1855,125,11,0
1856,125,12,0
1857,125,13,0
1858,125,14,0
1859,125,15,0
1860,125,16,0
1861,125,17,0
1862,126,1,0
1863,126,2,0
1864,126,3,1
1865,126,4,1
1866,126,5,0
1867,126,6,0
1868,126,7,0
1869,126,8,0
1870,126,9,0
1871,126,10,0
1872,126,11,0
1873,126,12,0
1874,126,13,0
1875,126,14,0
1876,126,15,0
1877,126,16,0
1878,126,17,0
1879,127,1,0
1880,127,2,0
1881,127,3,1
1882,127,4,1
1883,127,5,0
1884,127,6,0
1885,127,7,0
1886,127,8,0
1887,127,9,0
1888,127,10,0
1889,127,11,0
1890,127,12,0
1891,127,13,0
1892,127,14,0
1893,127,15,0
1894,127,16,0
1895,127,17,0
1896,128,1,0
1897,128,2,0
1898,128,3,1
1899,128,4,1
1900,128,5,0
1901,128,6,0
1902,128,7,0
1903,128,8,0
1904,128,9,0
1905,128,10,0
1906,128,11,0
1907,128,12,0
1908,128,13,0
1909,128,14,0
1910,128,15,0
1911,128,16,0
1912,128,17,0
1913,78,17,0
1914,23,17,0
1915,42,16,0
1916,42,17,0
1917,10,16,0
1918,10,17,0
1919,60,16,0
1920,60,17,0
1921,1,1,1
1922,1,2,0
1923,1,3,0
1924,1,4,0
1925,1,5,0
1926,1,6,0
1927,1,7,0
1928,1,8,0
1929,1,9,0
1930,1,10,0
1931,1,11,0
1932,1,12,0
1933,1,13,0
1934,1,14,0
1935,1,15,0
1936,1,16,0
1937,1,17,0
1938,91,17,0
1939,35,18,1
1940,71,18,0
1941,42,18,0
1942,10,18,0
1943,129,1,0
1944,129,2,0
1945,129,3,1
1946,129,4,1
1947,129,5,0
1948,129,6,0
1949,129,7,0
1950,129,8,0
1951,129,9,0
1952,129,10,0
1953,129,11,0
1954,129,12,0
1955,129,13,0
1956,129,14,0
1957,129,15,0
1958,129,16,0
1959,129,17,0
1960,129,18,0
1961,132,1,1
1962,132,2,1
1963,132,3,1
1964,132,4,1
1965,132,5,1
1966,132,6,1
1967,132,7,1
1968,132,8,1
1969,132,9,1
1970,132,10,1
1971,132,11,1
1972,132,12,1
1973,132,13,1
1974,132,14,1
1975,132,15,1
1976,132,16,1
1977,132,17,1
1978,132,18,1
1979,133,1,0
1980,133,2,0
1981,133,3,1
1982,133,4,1
1983,133,5,0
1984,133,6,0
1985,133,7,0
1986,133,8,0
1987,133,9,0
1988,133,10,0
1989,133,11,0
1990,133,12,0
1991,133,13,0
1992,133,14,0
1993,133,15,0
1994,133,16,0
1995,133,17,0
1996,133,18,0
1997,113,17,0
1998,113,18,0
1999,130,1,0
2000,130,2,0
2001,130,3,1
2002,130,4,1
2003,130,5,0
2004,130,6,0
2005,130,7,0
2006,130,8,0
2007,130,9,0
2008,130,10,0
2009,130,11,0
2010,130,12,0
2011,130,13,0
2012,130,14,0
2013,130,15,0
2014,130,16,0
2015,130,17,0
2016,130,18,0
2017,33,18,0
2018,8,17,0
2019,8,18,0
2020,131,1,0
2021,131,2,0
2022,131,3,1
2023,131,4,1
2024,131,5,0
2025,131,6,0
2026,131,7,0
2027,131,8,0
2028,131,9,0
2029,131,10,0
2030,131,11,0
2031,131,12,0
2032,131,13,0
2033,131,14,0
2034,131,15,0
2035,131,16,0
2036,131,17,0
2037,131,18,0
2038,18,16,0
2039,18,17,0
2040,18,18,0
2041,97,17,0
2042,97,18,0
2043,134,1,0
2044,134,2,0
2045,134,3,1
2046,134,4,1
2047,134,5,0
2048,134,6,0
2049,134,7,0
2050,134,8,0
2051,134,9,0
2052,134,10,0
2053,134,11,0
2054,134,12,0
2055,134,13,0
2056,134,14,0
2057,134,15,0
2058,134,16,0
2059,134,17,0
2060,134,18,0
2061,105,17,0
2062,105,18,0
2063,17,16,0
2064,17,17,0
2065,17,18,0
2066,135,1,0
2067,135,2,0
2068,135,3,1
2069,135,4,1
2070,135,5,0
2071,135,6,0
2072,135,7,0
2073,135,8,0
2074,135,9,0
2075,135,10,0
2076,135,11,0
2077,135,12,0
2078,135,13,0
2079,135,14,0
2080,135,15,0
2081,135,16,0
2082,135,17,0
2083,135,18,0
2084,136,1,0
2085,136,2,0
2086,136,3,1
2087,136,4,1
2088,136,5,0
2089,136,6,0
2090,136,7,0
2091,136,8,0
2092,136,9,0
2093,136,10,0
2094,136,11,0
2095,136,12,0
2096,136,13,0
2097,136,14,0
2098,136,15,0
2099,136,16,0
2100,136,17,0
2101,136,18,0
2102,63,16,0
2103,63,17,0
2104,63,18,0
2105,141,1,0
2106,141,2,0
2107,141,3,1
2108,141,4,1
2109,141,5,0
2110,141,6,0
2111,141,7,0
2112,141,8,0
2113,141,9,0
2114,141,10,0
2115,141,11,0
2116,141,12,0
2117,141,13,0
2118,141,14,0
2119,141,15,0
2120,141,16,0
2121,141,17,0
2122,141,18,0
2123,138,1,0
2124,138,2,0
2125,138,3,1
2126,138,4,1
2127,138,5,0
2128,138,6,0
2129,138,7,0
2130,138,8,0
2131,138,9,0
2132,138,10,0
2133,138,11,0
2134,138,12,0
2135,138,13,0
2136,138,14,0
2137,138,15,0
2138,138,16,0
2139,138,17,0
2140,138,18,0
2141,139,1,0
2142,139,2,0
2143,139,3,1
2144,139,4,1
2145,139,5,0
2146,139,6,0
2147,139,7,0
2148,139,8,0
2149,139,9,0
2150,139,10,0
2151,139,11,0
2152,139,12,0
2153,139,13,0
2154,139,14,0
2155,139,15,0
2156,139,16,0
2157,139,17,0
2158,139,18,0
2159,137,1,0
2160,137,2,0
2161,137,3,1
2162,137,4,1
2163,137,5,0
2164,137,6,0
2165,137,7,0
2166,137,8,0
2167,137,9,0
2168,137,10,0
2169,137,11,0
2170,137,12,0
2171,137,13,0
2172,137,14,0
2173,137,15,0
2174,137,16,0
2175,137,17,0
2176,137,18,0
2177,142,1,0
2178,142,2,0
2179,142,3,1
2180,142,4,1
2181,142,5,0
2182,142,6,0
2183,142,7,0
2184,142,8,0
2185,142,9,0
2186,142,10,0
2187,142,11,0
2188,142,12,0
2189,142,13,0
2190,142,14,0
2191,142,15,0
2192,142,16,0
2193,142,17,0
2194,142,18,0
2195,144,1,0
2196,144,2,0
2197,144,3,1
2198,144,4,1
2199,144,5,0
2200,144,6,0
2201,144,7,0
2202,144,8,0
2203,144,9,0
2204,144,10,0
2205,144,11,0
2206,144,12,0
2207,144,13,0
2208,144,14,0
2209,144,15,0
2210,144,16,0
2211,144,17,0
2212,144,18,0
2213,140,1,0
2214,140,2,0
2215,140,3,0
2216,140,4,0
2217,140,5,0
2218,140,6,0
2219,140,7,0
2220,140,8,0
2221,140,9,0
2222,140,10,1
2223,140,11,0
2224,140,12,0
2225,140,13,0
2226,140,14,0
2227,140,15,0
2228,140,16,0
2229,140,17,0
2230,140,18,0
2231,143,1,0
2232,143,2,0
2233,143,3,1
2234,143,4,1
2235,143,5,0
2236,143,6,0
2237,143,7,0
2238,143,8,0
2239,143,9,0
2240,143,10,0
2241,143,11,0
2242,143,12,0
2243,143,13,0
2244,143,14,0
2245,143,15,0
2246,143,16,0
2247,143,17,0
2248,143,18,0
2249,52,17,0
2250,52,18,0
2251,78,18,0
2252,108,17,0
2253,108,18,0
2254,20,17,0
2255,20,18,0
2256,11,17,0
2257,11,18,0
2258,103,17,0
2259,103,18,0
2260,90,17,0
2261,90,18,0
2262,58,16,0
2263,58,17,0
2264,58,18,0
2265,94,17,0
2266,94,18,0
2267,43,17,0
2268,43,18,0
2269,91,18,0
2270,57,17,0
2271,57,18,0
2272,29,17,0
2273,29,18,0
